prediction,target
12.349448598684479,15.07
30.85793168127859,33.05
14.241611479116958,7.32
65.5450508160986,66.78
18.4320172708678,17.54
8.363791980980123,7.68
76.313625550832,80.2
31.377719015380208,30.14
31.31568016397485,32.04
21.294733034736904,21.06
59.2020612819845,58.61
48.533200847269356,52.5
25.319367116840905,19.54
26.517334298405135,20.73
33.15249938389438,31.9
39.22051733169963,39.94
33.60706804937718,36.44
31.849121140946792,28.1
55.710901341836994,56.85
25.024887789216855,23.740000000000002
21.5573479119722,16.88
45.19282788480695,46.2
41.17203629216186,41.05
27.75849466913043,12.64
43.42654596778089,43.01
72.40221348816024,74.17
48.0461200797923,40.93
18.920399344870855,17.24
26.124443659802708,27.87
25.452382049703697,26.23
53.43082656315649,56.14
46.02621240433273,50.77
16.16613066008226,15.82
19.83152379737939,13.399999999999999
49.61343055434028,49.97
16.26905599410551,12.18
31.108211452762603,33.36
35.254478070222085,35.23
56.31148380217027,55.02
17.27532241521033,17.54
35.76438750582887,33.54
31.495726876318365,32.88
48.797990732371844,52.91
38.81502022920663,47.1
52.36672285749342,22.9
11.105826937059346,11.96
50.967971762270274,54.32
71.13206335783974,71.62
50.0479400770654,53.46
22.34674394714051,18.03
36.231728415630975,30.65
36.20523866664133,38.21
37.66271926482456,33.76
41.341627516102385,36.8
32.796677104802335,33.73
70.4840890571962,73.7
25.944090548380352,24.39
33.99531946562152,34.68
50.909917950446896,46.68
33.9102174947121,29.39
26.533866554743096,26.23
29.853099269613963,24.340000000000003
29.90252497681801,26.86
24.713700195977914,24.5
19.540673233713882,17.369999999999997
38.75257518925294,39.32
61.569906632978196,69.84
53.22309693820003,53.72
40.752481131504034,47.4
25.603817806058657,25.62
51.380874851750754,57.22
36.3698221865824,37.17
37.87788340388931,39.3
77.1532497924307,77.3
40.47250858569191,33.4
16.33613109398914,15.420000000000002
54.88751006070059,44.03
24.420233180485994,22.63
13.50041290503033,7.399999999999999
52.33649719440961,52.04
13.86719052677175,7.84
19.464769676070038,17.28
31.855703089606386,29.87
11.564762795461736,12.46
49.45548077016145,55.51
28.19002724233435,24.1
37.50136902143943,31.35
59.5511027441186,54.9
44.09810688209066,44.33
8.917364677394206,9.990000000000002
4.249062339264454,4.57
32.749760398024144,31.54
29.674545857811065,29.07
11.157121183049279,12.73
28.114452948110063,37.27
32.338026814811485,32.72
63.01277270065722,61.92
39.662401796738045,46.24
24.80103327967755,23.52
31.878870589624146,32.05
13.998807449309293,13.52
21.978218002869284,24.99
16.08182425751273,10.39
19.616005617449083,21.16
37.96579813170675,37.91
33.37464779732831,30.88
23.745404540740143,27.04
28.0686751453933,23.52
35.109859049556604,33.8
45.91767311941238,41.05
48.467115186424365,47.03
64.34778559093859,64.3
34.77713134914978,26.74
29.811499297644573,31.12
25.255625958088658,25.57
41.342562940467,32.72
23.392127118619616,23.79
29.149532137780017,28.63
52.00495058187466,56.34
33.76504870478246,34.29
25.068632518204577,23.52
35.22052865490329,38.5
18.745538749984114,12.18
55.64061079235667,56.7
34.92932653746703,32.1
40.159685475756866,40.57
23.423536444004306,22.72
65.23443893730186,66.9
42.133536285494856,40.56
11.543289420916278,11.850000000000001
13.744236256876123,15.52
15.014538906117387,17.22
66.0112382365027,57.23
18.590271821383197,26.26
39.23898403369616,41.24
19.097181678296582,18.13
63.6159755225355,68.3
49.815454077475934,55.6
37.38434513606101,38.33
56.95793998194646,60.32000000000001
77.1532497924307,77.3
31.12052645925543,31.42
19.165010617409795,20.77
29.301412289340973,27.77
43.72937460538146,43.89
45.333845204330444,49.2
30.36820145320253,29.73
39.496236386331866,36.45
25.615904342067225,26.32
36.59136862700413,40.71
51.67970753477909,53.58
27.619782297371945,27.68
38.86030302955381,33.08
21.43156584336479,20.92
16.579068942281296,18.13
10.365426090256875,9.689999999999998
29.503537673546376,32.11
46.33604404251029,67.87
12.406362508501648,10.79
67.57868424584524,68.5
39.01763735343987,38.63
51.59045514568546,56.83
33.465774821274685,39.64
49.972200984631094,53.77
13.524856808849103,13.29
5.912802267846974,2.3299999999999983
36.79557751996507,37.42
26.8748595187049,25.97
37.1278476587538,37.92
24.987583696295307,29.93
28.86166271282323,21.86
44.92557231683677,41.37
37.806415943637134,38.56
41.054953823597565,44.87
35.0685424984814,40.66
30.03878798540539,28.63
14.247992697882097,8.54
13.580549096632076,9.73
28.460308127274043,36.35
20.98083620649404,9.009999999999998
29.790885959146717,23.25
55.0750585610052,50.08
26.827363594947837,24.89
57.42437522580565,65.91
65.53648024218381,65.2
38.50169738150948,45.85
34.79866605324463,35.76
29.42485200505557,29.72
39.308067987867304,42.8
36.795393285833704,36.94
42.252693370949046,44.09
28.21261263900581,17.84
44.52961825314142,42.13
45.41593314201522,45.3
19.063520666150833,17.96
22.313745759172186,18.28
69.9610649884243,66.7
45.099640292347345,46.68
40.15545471482173,39.38
49.1604913842892,53.69
26.811730299475098,21.07
31.814664702351656,40.06
47.197484687652405,54.60000000000001
64.56066854415555,64.3
41.44285501147982,41.54
35.6161911470579,40.23
22.811317800903574,19.99
18.528085671564853,15.09
38.09509463485217,35.75
16.94137402656734,13.46
27.77805743628538,28.47
34.60973175065724,33.72
53.817346854091205,44.42
34.94643612853385,34.2
76.91780368387282,77.3
50.55989876355112,56.1
34.55942514237795,36.96
39.06698852191593,36.45
34.78477566715717,44.61
19.83516147172222,21.82
64.91355014345451,67.8
68.95464929964668,64.9
18.29871039101465,17.2
23.687374433972483,25.22
40.16583307540515,55.9
45.58984890263862,51.33
40.16583307540515,55.9
60.34782498507892,58.78
25.217265701921384,25.12
46.359940152705526,46.9
30.284197364104323,28.68
19.685888654734853,21.18
26.430822753389155,23.739999999999995
13.86659424586073,12.84
44.893097640600935,44.28
40.09542075307312,39.15
20.634276028952247,21.26
14.515503816976835,16.28
34.54321264861101,33.4
39.66989459578644,37.43
53.94668983226149,55.83
52.96032610020032,59.09
22.3725001590873,19.99
52.581620232446824,56.06
42.407604861313764,37.27
25.25712843690249,22.84
19.06681706677295,16.11
57.96335949110307,56.5
38.47801756738148,41.72
37.64269333814977,36.94
50.51438912237905,51.72
32.26859004817041,31.27
53.72954836038213,55.06
40.27540005643599,36.8
64.04343981564074,61.09
27.591848659352312,27.92
41.6008575599362,35.85
19.042094459365913,19.69
28.033038752600834,24.9
43.435957921022265,47.71
66.78090283481053,66.82
15.947732662824036,19.93
31.72029544092687,31.42
31.299221392674017,31.45
32.831548584097995,31.81
18.453307762425517,17.54
60.9918005597402,59.0
31.304362876815976,26.15
12.44534836697447,9.45
12.482590946056357,21.29
29.92471427191005,34.24
52.74099720247941,71.99
34.36280697234844,35.23
11.776462129642207,13.57
23.280197520156356,27.42
39.53003664895684,43.25
14.55584292010382,18.91
52.310286647614,52.52
54.264281016662075,52.2
37.9069908337623,41.16
51.76919310162901,55.64
49.75620068444966,59.3
60.857094778224045,67.57
37.29641606329937,37.91
44.76127720708986,44.28
33.693031185317494,34.57
21.457783634044567,24.45
16.147575650924736,15.57
11.338049543397895,12.469999999999999
48.510035958683304,33.69
71.14485007427211,71.3
38.5483192845077,39.46
38.80374922547123,39.49
40.90345454892367,40.87
37.50962563357276,32.77
51.44501749288738,51.73
24.29736222101744,21.95
24.98750445777739,26.2
21.85687650538735,19.01
53.62467735537347,53.66
43.30874218199156,44.13
31.911031623170384,33.31
40.52846789377582,39.0
37.31797945818755,29.59
38.85551620108194,41.64
27.461845096873446,33.27
9.46156808507507,9.130000000000003
54.62197630782071,47.97
33.78597287125437,29.0
61.69778162688441,56.14
30.605941345590104,33.66
17.150886859496765,15.61
34.46539047423435,35.3
38.352363247450484,43.73
40.245008873523254,39.45
40.58468872075418,38.46
26.124658182207117,25.18
23.801929671284835,17.6
36.84424511394876,39.7
46.459584346301845,45.84
40.848730852553814,40.87
15.064198256625271,13.54
55.552452313790894,50.7
59.90132839250467,60.2
66.55970983256957,59.89
36.82293657705381,33.8
55.70887083801503,74.99
25.107241344464025,25.56
17.176785953540953,13.46
77.12189137383103,77.3
21.147693464971688,18.29
27.81589270931319,35.36
25.692778464879755,24.92
31.61549803905663,23.84
35.60891735537614,36.59
65.14277177688999,72.99
35.29159546536195,37.43
64.50933997232885,64.3
36.485551233923694,35.17
23.03596231955568,22.35
40.58689200367681,39.78
56.383266958311474,56.74
30.972178364716815,27.92
22.38961890190154,21.6
20.518610044012465,15.52
60.92241324881176,61.24
18.065437800047537,17.95
21.053803600376252,17.34
73.30883676628805,74.19
40.41080245843851,44.4
24.871589062984654,25.18
37.33923483856424,37.81
32.27402897010295,36.44
35.453309526187596,36.3
41.80876908761804,42.7
28.180289678566083,36.35
38.66127254822839,46.39
34.776632268562516,32.96
32.2550901169459,29.07
39.093981138498904,31.35
14.10103435529329,14.2
42.92326342727617,40.29
31.167676548458203,33.7
3.8231294184129734,4.780000000000001
26.37321345281195,24.0
39.61514719399853,42.29
41.80458008002464,39.06
40.923270006130366,43.38
31.163289307301042,25.72
41.40485288011388,49.77
43.038966152013124,43.8
23.663681517013966,24.28
11.792734421935057,10.220000000000002
44.55705482137077,35.96
65.35635130993585,65.2
27.26606909768632,22.75
43.09428278329952,43.58
30.625318544335457,33.06
16.28779945902187,13.329999999999998
10.861621875817553,10.350000000000001
39.467854576800626,38.46
30.53542478538855,31.02
39.70894297409458,43.7
25.6174705723537,27.53
21.286120704848525,18.199999999999996
37.44890739960609,35.34
48.88151152667011,52.61
30.993358006087405,37.36
55.11114133419474,60.28
49.36842863156001,47.71
51.15140449864302,54.1
26.69221739609266,23.64
69.72977214565778,66.95
13.570545671076532,15.530000000000001
16.60021155678813,16.89
41.31131912814462,38.2
44.444155783576235,38.0
51.27107040422936,53.39
52.506002450247664,52.12
39.573433823115266,37.72
40.35646114710014,41.41
38.18206121036349,35.1
43.75512250558783,41.93
38.431964161230184,35.86
57.8776708066027,56.4
26.490191664247877,26.92
26.68359788569437,29.55
4.911875521894362,3.3200000000000003
37.75656903135516,41.54
14.449954040506835,14.2
31.99453163957019,32.72
42.67724607713296,40.39
14.422903796765233,9.560000000000002
27.020071696994844,26.92
39.928970323843075,35.57
25.95844889097101,24.28
46.40565964596114,55.65
27.983585949069163,33.61
33.07020850466593,32.07
48.059011571627785,55.45
52.47353930111141,52.83
10.821077847245009,10.09
49.9960742741201,50.95
41.86760590637247,33.49
25.876371684012057,25.18
41.499852150563385,39.0
27.094434879328066,24.48
39.838760920181294,40.86
38.12611385140485,39.29
27.516775523822247,24.54
20.00307506043021,19.69
27.215892840176977,27.68
49.65199281806319,81.75
15.212905826796552,12.79
31.506219191961154,30.23
23.37260391224632,21.54
52.27093758799089,51.02
60.03883097052877,60.29
13.024622461032623,14.990000000000002
34.206723822326445,39.4
24.66769358926783,23.8
35.17193967171958,32.33
37.16792244557796,33.42
42.465541444688554,41.84
52.20431073680206,53.1
24.69503040034408,25.51
52.260525785601025,51.04
52.72142232794836,53.3
28.300051615744614,29.16
45.26773532089734,37.68
27.326472979322553,25.46
12.280652648814893,11.39
14.74752714370222,19.52
13.965070837721193,14.5
29.714315215690064,25.08
40.725606948780445,36.64
38.552889683774254,42.64
41.70741870845608,38.8
47.83410629836514,52.45
48.66143116391422,46.93
54.10826648200103,59.8
38.588613561018825,36.3
31.404948273743187,32.24
44.953021127172164,40.93
48.3212010348681,49.19
38.32551171509052,39.66
59.57786223092499,60.29
9.83057409219086,11.41
29.941285030099746,27.22
22.20741535229041,21.91
27.495132491176523,29.89
43.61958536152471,44.3
26.618300846356142,25.69
43.54770504396285,43.58
25.781074659361582,26.05
40.28726696919309,41.1
35.81756748488009,37.44
36.628854777791844,37.42
20.466735322044322,19.2
35.93533586706948,33.42
45.63599111109031,39.38
48.038609782869244,47.22
42.63866014260767,43.7
14.472118406736362,10.54
36.5318351885596,40.86
17.0895958762399,15.36
38.58867534516578,37.81
46.595731178946465,45.08
22.080961113732613,23.14
64.26434397840487,66.0
34.752597509557155,32.84
22.379820945634844,23.51
23.960362445188906,24.66
9.445557309630095,6.809999999999999
11.622058806263242,13.619999999999997
27.041223124703478,24.4
34.369300729458445,32.63
62.55066503864511,61.89
14.428001211175156,13.09
17.67506204614498,20.42
37.810417312419915,37.92
45.64627664643709,41.37
35.4416791279638,33.4
36.79741784406768,40.68
69.00405368480553,71.29999999999998
36.08212376168771,31.18
51.94328375775565,54.9
27.11281184557909,25.75
43.71348070951582,41.15
70.05747051826377,69.3
13.013176493980591,14.310000000000002
33.109724124199964,35.31
61.98780243340693,59.2
27.76257233572084,28.8
78.08827297204272,82.6
51.25842460561752,50.46
15.163486346506154,8.490000000000002
30.099810672354337,28.94
32.412513868478214,29.55
30.742108025300695,32.25
62.740439843465424,63.53
62.54697304530636,57.6
25.4898096028242,25.56
34.46539047423435,35.3
46.705986994754525,44.14
33.586864655291734,33.73
28.435707076388997,26.4
39.92381396847764,33.04
65.54621289024331,68.1
38.147138264416725,32.4
44.030541347582385,45.08
35.72347181114476,33.7
7.535661657147518,8.369999999999997
29.95477835583093,28.63
65.53648024218381,65.2
26.99612242874305,16.5
22.577348641204313,20.87
18.92974360032027,11.469999999999999
70.74255470922886,66.6
43.97595939725728,44.21
24.624113124619484,23.79
35.34272294236586,36.84
44.87742130685415,52.2
15.352671338679423,17.17
18.296952401979254,17.96
23.898692207859444,21.65
50.54036380337964,53.9
38.71842594610813,43.06
34.067341528654595,26.97
25.901484613595507,24.07
32.617331635535784,27.23
29.89556719944784,32.82
70.10941599093078,72.3
22.239446896662358,22.32
13.734348349719887,13.29
14.037996345087329,12.45
26.64625217108501,34.77
26.97095565316046,24.24
77.46179989550855,79.3
46.51341678021657,42.92
51.0800679148007,57.03
40.84195973480774,45.37
44.50936094936803,45.3
38.39894336956925,33.8
41.32325202547292,42.35
4.936707978524858,6.469999999999999
63.803379305591584,66.1
23.707745770435043,24.29
43.82517640903133,44.39
10.50940366482582,9.740000000000002
10.955200507515634,9.740000000000002
63.6051652773057,68.75
38.03438833044034,36.99
9.638765580731622,12.05
15.00305143768869,11.98
38.37239838545433,33.94
43.70240073323141,52.42
45.61808393972858,46.23
15.603782198790867,15.439999999999998
30.284939007254636,39.84
14.46601622308373,14.54
18.875406682783325,17.44
35.43106092825426,41.68
26.837665231612696,24.85
11.27513279655854,14.399999999999999
8.179833216399201,12.55
38.79976341683115,37.8
22.731245132405316,21.97
19.852305974811124,18.75
32.840235904675396,30.22
34.14092937830122,41.3
41.44351875444921,45.7
57.00724049582656,44.52
38.774128986381236,33.12
43.09125538949822,40.6
41.66588170974204,42.13
40.80679984064054,42.55
40.25424304118178,41.2
43.80805115271512,50.51
16.357860826330093,15.420000000000002
48.668271253453234,52.44
60.287004048485755,60.29
64.9576133280026,65.7
12.228285374259963,12.46
39.06084370767545,36.97
28.668326480320516,22.49
18.590113519884664,15.75
36.53506968794869,39.09
23.934084837824756,28.24
38.95470039537522,42.64
66.50933530385055,71.3
17.853072090430764,21.02
30.25238399239512,25.2
31.346679564253108,32.9
32.635948860274944,35.08
40.76772326247653,38.77
40.019156709561486,38.89
33.419514250115625,29.45
33.61090419484085,23.35
56.401468116516575,62.05
52.791539127491966,50.94
12.096343548250099,9.869999999999997
33.911829927991995,31.97
39.96502716240464,39.58
48.63473812114905,56.62
25.271549005065722,23.52
33.07822096946044,34.56
47.40634321905944,38.7
41.65440659499105,42.23
16.042455458299752,15.57
41.82092401540314,42.22
13.564022166372386,13.18
61.00249658335016,58.8
47.9748404768245,51.06
29.071239022623136,25.89
42.14682137137415,40.76
32.58279768176313,33.19
51.16251851842824,49.99
27.170936464658322,26.310000000000002
34.276171883233935,33.21
19.45883069079892,23.4
33.557294285228494,31.84
55.42962174253905,63.14
30.589092310510896,23.84
61.842132205896824,62.5
49.174795678453066,48.99
33.81583101317616,34.49
41.48344187806587,23.85
15.40711609509423,17.24
48.886587955634155,50.53
21.05457421821733,17.82
49.08340586018184,47.82
43.860124398118344,42.62
29.687581694086262,28.02
67.00711330143686,76.8
25.242249503239066,26.85
49.650586265614805,48.97
15.59728111945753,14.600000000000001
30.10579462094052,29.22
44.84439614816357,50.6
38.96083080367637,52.01
43.950090414302196,38.02
45.94120774724613,48.67
23.414945978072414,24.13
66.50933530385055,71.3
35.03534185094076,32.85
62.3482194493569,74.7
42.0841932229763,42.42
47.527705950131946,42.33
36.53837628336834,34.74
32.371685479300034,29.65
43.950090414302196,39.3
38.18180452083043,44.86
39.560741632633786,39.7
6.376763203083246,4.899999999999999
56.751847633201486,59.49
9.746413703773094,11.48
33.27461868550881,35.23
50.260543559326265,54.28
44.86140730666718,42.03
33.846073722656165,28.6
35.1032476632374,37.33
47.560554815481794,48.59
59.99398489603069,55.5
34.3166053417714,30.08
57.33032531481074,49.9
30.355470830099378,29.59
30.947714982641955,30.44
46.91772911145731,44.52
44.375898893031774,43.94
11.541165873081482,13.36
47.72794941759079,50.73
15.044065144396626,15.689999999999998
77.46179989550855,79.3
24.697882211980914,22.44
44.110646380923534,39.44
42.976338950253464,37.27
11.46950852916524,11.36
28.717377083923754,31.03
35.10248452574186,49.25
8.464231154669612,7.75
20.341434760434343,22.95
51.662508395111956,52.82000000000001
37.74941050212002,40.15
37.783578671998555,37.23
52.25504601970803,55.16
21.537343190659026,19.42
22.453212981052033,20.28
63.02058298621585,67.11
19.87765100393722,16.26
38.50649973962778,28.3
26.33941958101581,26.06
8.254764407276987,8.0
7.970451146108529,7.509999999999998
44.92376640301964,47.13
44.768312722645106,55.55
16.634417111575512,25.48
46.97628037081707,48.79
43.99302316664732,47.74
18.242579285887178,17.57
